SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE_x,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT_x,AMT_ANNUITY_x,AMT_GOODS_PRICE_x,NAME_TYPE_SUITE_x,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START_x,HOUR_APPR_PROCESS_START_x,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,SK_ID_PREV,NAME_CONTRACT_TYPE_y,AMT_ANNUITY_y,AMT_APPLICATION,AMT_CREDIT_y,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE_y,WEEKDAY_APPR_PROCESS_START_y,HOUR_APPR_PROCESS_START_y,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE_y,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL
443224,0,Cash loans,F,N,N,3,162000.0,1201500.0,35131.5,1201500.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.025164,-12962,-3146,-4436.0,-283,,1,1,1,1,1,0,Core staff,5.0,2,2,THURSDAY,8,0,0,0,0,0,0,Kindergarten,0.4597619626508423,0.6569807943984091,0.445396241560834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2034.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2354196,Consumer loans,9717.975,47281.5,47020.5,4729.5,47281.5,THURSDAY,9,Y,1,0.0995334387351778,,,XAP,Approved,-1360,Cash through the bank,XAP,Family,Repeater,Mobile,POS,XNA,Country-wide,15,Connectivity,6.0,high,POS mobile with interest,365243.0,-1329.0,-1179.0,-1179.0,-1167.0,0.0

151334,0,Cash loans,F,N,Y,0,225000.0,1345500.0,44595.0,1345500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.026392,-11628,-2367,-250.0,-2490,,1,1,0,1,0,0,Sales staff,2.0,2,2,MONDAY,16,0,0,0,0,0,0,Business Entity Type 3,0.3538914853979895,0.6980197586091237,0.4206109640437848,0.1031,,0.9762,,,0.0,0.2069,0.1667,,,,0.0912,,,0.105,,0.9762,,,0.0,0.2069,0.1667,,,,0.0951,,,0.1041,,0.9762,,,0.0,0.2069,0.1667,,,,0.0929,,,,block of flats,0.0911,"Stone, brick",No,0.0,0.0,0.0,0.0,-1977.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1952010,Consumer loans,10398.645,75019.5,55282.5,22509.0,75019.5,SUNDAY,21,Y,1,0.3151288671992091,,,XAP,Approved,-1114,Cash through the bank,XAP,"Spouse, partner",Repeater,Computers,POS,XNA,Regional / Local,122,Consumer electronics,6.0,middle,POS household with interest,365243.0,-1079.0,-929.0,-929.0,-925.0,0.0

446329,0,Cash loans,M,Y,Y,0,135000.0,288000.0,28615.5,288000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.015221,-19698,-5074,-19.0,-32,1.0,1,1,0,1,0,0,Laborers,2.0,2,2,TUESDAY,8,0,0,0,0,1,1,Agriculture,,0.7463705151540743,,0.0722,0.0829,0.9771,0.6872,0.0665,0.0,0.1379,0.1667,0.2083,0.0458,0.0588,0.0649,0.0,0.0,0.0735,0.0861,0.9772,0.6994,0.0671,0.0,0.1379,0.1667,0.2083,0.0469,0.0643,0.0676,0.0,0.0,0.0729,0.0829,0.9771,0.6914,0.0669,0.0,0.1379,0.1667,0.2083,0.0466,0.0599,0.0661,0.0,0.0,reg oper account,block of flats,0.0874,"Stone, brick",No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2342699,Cash loans,,0.0,0.0,,,MONDAY,8,Y,1,,,,XNA,Canceled,-127,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

416849,0,Cash loans,F,N,Y,0,171000.0,267336.0,21249.0,211500.0,Family,Working,Secondary / secondary special,Separated,House / apartment,0.008575,-18608,-1790,-2126.0,-2134,,1,1,0,1,0,0,,1.0,2,2,TUESDAY,11,0,0,0,0,1,1,Business Entity Type 3,0.6621683503394182,0.5690368576976069,0.4920600938649263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1894.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,2558306,Revolving loans,0.0,0.0,0.0,,,MONDAY,11,Y,1,,,,XAP,Approved,-1681,XNA,XAP,,Repeater,XNA,Cards,x-sell,Country-wide,4000,Consumer electronics,0.0,XNA,Card Street,-1670.0,365243.0,365243.0,365243.0,-947.0,0.0

222868,0,Cash loans,F,Y,Y,0,270000.0,855882.0,34074.0,765000.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.010966,-14988,-2465,-7418.0,-4571,4.0,1,1,0,1,1,0,Managers,1.0,2,2,WEDNESDAY,14,0,0,0,0,0,0,Other,0.6839555417642361,0.6734197890122996,0.6496203111237195,0.1031,0.1072,0.9831,0.7688,0.0114,0.0,0.2069,0.1667,0.2083,0.0761,0.0841,0.0932,0.0,0.0,0.105,0.1112,0.9831,0.7779,0.0115,0.0,0.2069,0.1667,0.2083,0.0778,0.0918,0.0971,0.0,0.0,0.1041,0.1072,0.9831,0.7719,0.0114,0.0,0.2069,0.1667,0.2083,0.0774,0.0855,0.0948,0.0,0.0,org spec account,block of flats,0.0795,Panel,No,0.0,0.0,0.0,0.0,-1067.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0,2501703,Cash loans,,0.0,0.0,,,SATURDAY,16,Y,1,,,,XNA,Canceled,-172,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

240589,0,Cash loans,M,Y,N,0,189000.0,417024.0,18499.5,360000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-10644,-2542,-324.0,-2722,32.0,1,1,0,1,0,0,Core staff,2.0,2,2,FRIDAY,10,0,0,0,0,1,1,Military,,0.5944638003881542,0.5352762504724826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,0.0,-1886.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1887834,Consumer loans,4432.275,42255.0,37980.0,4275.0,42255.0,SATURDAY,14,Y,1,0.1101849162552037,,,XAP,Approved,-2393,Cash through the bank,XAP,Family,New,Mobile,POS,XNA,Stone,10,Connectivity,12.0,high,POS mobile with interest,365243.0,-2359.0,-2029.0,-2059.0,-2056.0,0.0

339029,1,Cash loans,M,N,Y,0,180000.0,545040.0,19705.5,450000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,Office apartment,0.020246,-16676,-1783,-7673.0,-161,,1,1,0,1,0,0,Drivers,2.0,3,3,TUESDAY,8,0,0,0,0,0,0,Industry: type 2,,0.4366924130817831,0.5046813193144684,0.399,0.1124,0.9841,0.7824,0.0414,0.08,0.069,0.3333,0.0,0.0584,0.3236,0.1528,0.0077,0.0036,0.4065,0.1166,0.9841,0.7909,0.0417,0.0806,0.069,0.3333,0.0,0.0598,0.3535,0.1592,0.0078,0.0038,0.4028,0.1124,0.9841,0.7853,0.0416,0.08,0.069,0.3333,0.0,0.0595,0.3292,0.1556,0.0078,0.0037,reg oper account,block of flats,0.1436,Panel,No,1.0,0.0,1.0,0.0,-909.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2096628,Consumer loans,3557.565,26770.5,26082.0,2677.5,26770.5,FRIDAY,8,Y,1,0.1013940057751667,,,XAP,Approved,-1880,Cash through the bank,XAP,,New,Mobile,POS,XNA,Country-wide,57,Connectivity,10.0,high,POS mobile with interest,365243.0,-1839.0,-1569.0,-1569.0,-1563.0,0.0

266385,0,Cash loans,M,Y,Y,0,252000.0,498384.0,51196.5,459000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01885,-9653,-2010,-968.0,-2086,3.0,1,1,0,1,0,0,Laborers,2.0,2,2,FRIDAY,16,0,0,0,0,0,0,Business Entity Type 3,0.4243517239582275,0.5540920357389999,0.6940926425266661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-321.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,1100741,Consumer loans,4015.035,17545.5,19678.5,855.0,17545.5,THURSDAY,17,Y,1,0.0453489530412607,,,XAP,Approved,-1331,Cash through the bank,XAP,Unaccompanied,New,Audio/Video,POS,XNA,Stone,200,Consumer electronics,6.0,high,POS household with interest,365243.0,-1300.0,-1150.0,-1210.0,-1202.0,0.0

246346,0,Cash loans,M,Y,Y,0,157500.0,274500.0,12222.0,274500.0,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.015221,-17065,-1152,-253.0,-614,8.0,1,1,0,1,1,0,Drivers,2.0,2,2,WEDNESDAY,9,0,0,0,0,0,0,Business Entity Type 3,0.7123040016295527,0.3013154665436968,0.5919766183185521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1125740,Consumer loans,7178.58,33678.0,26941.5,6736.5,33678.0,TUESDAY,12,Y,1,0.2178472863320536,,,XAP,Approved,-841,Cash through the bank,XAP,,New,Mobile,POS,XNA,Country-wide,42,Connectivity,4.0,middle,POS mobile without interest,365243.0,-802.0,-712.0,-712.0,-702.0,0.0

141739,0,Cash loans,F,N,Y,0,54000.0,144000.0,14157.0,144000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.0145199999999999,-24032,365243,-11744.0,-3966,,1,0,0,1,1,0,,1.0,2,2,MONDAY,8,0,0,0,0,0,0,XNA,,0.4192262176495674,,,0.1585,0.9836,0.7756,,0.24,0.2069,0.3333,,0.1211,,0.225,,0.0,,0.1645,0.9836,0.7844,,0.2417,0.2069,0.3333,,0.1239,,0.2344,,0.0,,0.1585,0.9836,0.7786,,0.24,0.2069,0.3333,,0.1232,,0.229,,0.0,,block of flats,0.1769,Panel,No,0.0,0.0,0.0,0.0,-1508.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1560980,Consumer loans,3416.04,75744.0,75744.0,0.0,75744.0,FRIDAY,17,Y,1,0.0,,,XAP,Approved,-1508,Cash through the bank,XAP,Unaccompanied,New,Consumer Electronics,POS,XNA,Country-wide,1775,Consumer electronics,24.0,low_action,POS household without interest,365243.0,-1476.0,-786.0,-786.0,-778.0,0.0

154456,1,Cash loans,M,N,Y,2,135000.0,640080.0,29970.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.004849,-12234,-229,-2545.0,-4500,,1,1,0,1,0,0,,4.0,2,2,MONDAY,18,0,1,1,0,1,1,Business Entity Type 3,,0.4168800811654099,0.0780157665225257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1028.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1307562,Consumer loans,2528.46,19260.0,21294.0,0.0,19260.0,SATURDAY,11,Y,1,0.0,,,XAP,Approved,-401,Cash through the bank,XAP,,Repeater,Mobile,POS,XNA,Country-wide,59,Connectivity,12.0,high,POS mobile with interest,365243.0,-340.0,-10.0,-190.0,-183.0,0.0

390467,0,Cash loans,M,Y,Y,0,112500.0,450000.0,27324.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.026392,-8849,-1963,-7176.0,-1515,8.0,1,1,0,1,0,1,High skill tech staff,1.0,2,2,FRIDAY,12,0,0,0,0,0,0,Business Entity Type 2,0.2176008696288323,0.6546015772912673,0.7151031019926098,0.0825,0.0157,0.9801,,,0.08,0.0345,0.4583,,0.0243,,0.0682,,0.0,0.084,0.0163,0.9801,,,0.0806,0.0345,0.4583,,0.0249,,0.071,,0.0,0.0833,0.0157,0.9801,,,0.08,0.0345,0.4583,,0.0248,,0.0694,,0.0,,block of flats,0.0536,Panel,No,3.0,0.0,3.0,0.0,-947.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,1928036,Consumer loans,13344.165,110524.05,120244.5,4.05,110524.05,FRIDAY,18,Y,1,3.668084298578385e-05,,,XAP,Approved,-182,Cash through the bank,XAP,Unaccompanied,Repeater,Audio/Video,POS,XNA,Country-wide,100,Consumer electronics,10.0,low_normal,POS household without interest,365243.0,-150.0,120.0,365243.0,365243.0,0.0

174775,0,Cash loans,F,N,Y,0,126000.0,635962.5,32602.5,549000.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.002042,-21892,365243,-2441.0,-1699,,1,0,0,1,0,0,,2.0,3,3,WEDNESDAY,12,0,0,0,1,0,0,XNA,,0.4929664529001112,0.4365064990977374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-629.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1863219,Cash loans,75738.06,1170000.0,1237954.5,,1170000.0,THURSDAY,14,Y,1,,,,XNA,Refused,-629,Cash through the bank,HC,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,24.0,middle,Cash X-Sell: middle,,,,,,

410457,0,Cash loans,F,N,Y,0,90000.0,443088.0,19647.0,382500.0,Unaccompanied,Working,Secondary / secondary special,Separated,Municipal apartment,0.02461,-17647,-247,-3364.0,-1190,,1,1,1,1,0,0,Laborers,1.0,2,2,TUESDAY,11,0,0,0,0,1,1,Trade: type 1,,,0.8128226070575616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1860146,Cash loans,4966.155,45000.0,52722.0,,45000.0,MONDAY,14,Y,1,,,,XNA,Refused,-1058,Cash through the bank,SCO,Unaccompanied,Repeater,XNA,Cash,walk-in,Country-wide,31,Connectivity,18.0,high,Cash Street: high,,,,,,

157610,0,Cash loans,M,N,Y,0,135000.0,545040.0,26640.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0196889999999999,-8429,-224,-8429.0,-1107,,1,1,0,1,0,0,Laborers,2.0,2,2,THURSDAY,16,0,0,0,0,0,0,Business Entity Type 2,0.266799948244953,0.7304241655666178,0.5082869913916046,0.1031,0.1087,0.9771,0.6872,0.0113,0.0,0.2069,0.1667,0.2083,0.072,0.0841,0.0895,0.0,0.0,0.105,0.1128,0.9772,0.6994,0.0114,0.0,0.2069,0.1667,0.2083,0.0736,0.0918,0.0933,0.0,0.0,0.1041,0.1087,0.9771,0.6914,0.0114,0.0,0.2069,0.1667,0.2083,0.0732,0.0855,0.0911,0.0,0.0,reg oper account,block of flats,0.0934,"Stone, brick",No,0.0,0.0,0.0,0.0,-1087.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1834931,Consumer loans,,61290.0,61290.0,0.0,61290.0,SUNDAY,14,Y,1,0.0,,,XAP,Refused,-991,Cash through the bank,LIMIT,,Repeater,Photo / Cinema Equipment,XNA,XNA,Country-wide,30,Connectivity,,XNA,POS mobile with interest,,,,,,

116640,0,Cash loans,F,N,Y,0,180000.0,1359000.0,74470.5,1359000.0,Family,Pensioner,Secondary / secondary special,Married,House / apartment,0.0060079999999999,-23232,365243,-11995.0,-3168,,1,0,0,1,0,0,,2.0,2,2,TUESDAY,18,0,0,0,0,0,0,XNA,,0.5664340800708526,0.3376727217405312,0.4134,0.3,0.9836,0.7756,0.0773,0.48,0.4138,0.3333,0.375,0.2249,0.3362,0.4443,0.0039,0.0012,0.4212,0.3113,0.9836,0.7844,0.078,0.4834,0.4138,0.3333,0.375,0.2301,0.3673,0.4629,0.0039,0.0013,0.4174,0.3,0.9836,0.7786,0.0778,0.48,0.4138,0.3333,0.375,0.2288,0.342,0.4523,0.0039,0.0013,reg oper account,block of flats,0.392,Panel,No,0.0,0.0,0.0,0.0,-965.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2064008,Cash loans,,0.0,0.0,,,SUNDAY,9,Y,1,,,,XNA,Canceled,-443,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

303637,0,Cash loans,F,N,Y,0,225000.0,900000.0,60277.5,900000.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.020713,-14997,-1072,-672.0,-4452,,1,1,0,1,0,0,Sales staff,1.0,3,1,WEDNESDAY,9,0,0,0,0,0,0,Trade: type 7,,0.0007378876450925,0.3825018041447388,0.1485,0.1012,0.9816,,0.0301,0.16,0.1379,0.3333,0.375,0.0441,0.121,0.1434,0.0,0.0,0.1513,0.105,0.9816,,0.0304,0.1611,0.1379,0.3333,0.375,0.0451,0.1322,0.1494,0.0,0.0,0.1499,0.1012,0.9816,,0.0303,0.16,0.1379,0.3333,0.375,0.0448,0.1231,0.146,0.0,0.0,reg oper account,block of flats,0.1292,Panel,No,0.0,0.0,0.0,0.0,-1360.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,8.0,2590638,Consumer loans,17559.45,166950.0,163345.5,16695.0,166950.0,MONDAY,9,Y,1,0.1009904589649147,,,XAP,Refused,-1339,XNA,LIMIT,Unaccompanied,Repeater,Tourism,POS,XNA,Stone,421,Industry,12.0,middle,POS other with interest,,,,,,

139701,0,Cash loans,M,Y,Y,2,112500.0,840996.0,24718.5,702000.0,Unaccompanied,Working,Higher education,Married,Rented apartment,0.031329,-18228,-944,-1511.0,-1502,14.0,1,1,0,1,0,0,Laborers,4.0,2,2,MONDAY,14,0,0,0,0,1,1,Business Entity Type 3,,0.5672018847510515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-156.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,4.0,1760054,Cash loans,,0.0,0.0,,,SATURDAY,11,Y,1,,,,XNA,Canceled,-156,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

264833,0,Cash loans,F,N,Y,0,135000.0,337761.0,15007.5,256500.0,Unaccompanied,Pensioner,Lower secondary,Married,House / apartment,0.010966,-22569,365243,-5021.0,-5026,,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,12,0,0,0,0,0,0,XNA,,0.7046247634283553,0.656158373001177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-706.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,1.0,2066611,Cash loans,,0.0,0.0,,,TUESDAY,10,Y,1,,,,XNA,Canceled,-50,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

270216,0,Cash loans,F,N,N,0,203400.0,810000.0,23814.0,810000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.003069,-21081,365243,-5113.0,-4090,,1,0,0,1,0,0,,2.0,3,3,SUNDAY,10,0,0,0,0,0,0,XNA,0.5872890545496616,0.6387851894495424,0.5814837058057234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-1342.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,1385515,Cash loans,23153.985,450000.0,512370.0,,450000.0,SATURDAY,12,Y,1,,,,XNA,Approved,-953,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,middle,Cash X-Sell: middle,365243.0,-923.0,127.0,-563.0,-560.0,1.0

409475,0,Cash loans,F,N,Y,1,121500.0,284400.0,16011.0,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.072508,-15332,-4182,-9412.0,-5737,,1,1,0,1,0,0,Core staff,3.0,1,1,TUESDAY,13,1,0,1,0,0,0,Trade: type 7,,0.6857842919544543,0.7324033228040929,0.1977,0.1056,0.9796,0.7212,0.145,0.32,0.1379,0.4583,0.0417,0.0,0.16,0.2046,0.0039,0.0107,0.2027,0.106,0.9796,0.7321,0.0526,0.3222,0.1379,0.4583,0.0417,0.0,0.1763,0.2042,0.0039,0.0011,0.2009,0.1065,0.9796,0.7249,0.207,0.32,0.1379,0.4583,0.0417,0.0,0.1642,0.2112,0.0039,0.0066,,block of flats,0.1637,Panel,No,0.0,0.0,0.0,0.0,-2129.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4.0,0.0,4.0,2102615,Cash loans,25829.46,225000.0,239850.0,0.0,225000.0,MONDAY,12,Y,1,0.0,,,Other,Approved,-2129,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,walk-in,Credit and cash offices,-1,XNA,12.0,middle,Cash Street: middle,365243.0,-2092.0,-1762.0,-1762.0,-1745.0,0.0

211681,0,Cash loans,F,N,Y,0,270000.0,1288350.0,37800.0,1125000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.04622,-20685,365243,-514.0,-4217,,1,0,0,1,0,0,,2.0,1,1,SUNDAY,11,0,0,0,0,0,0,XNA,,0.7554499790712167,0.363945238612397,0.2227,0.1483,0.9821,0.7552,0.1037,0.24,0.2069,0.3333,0.375,0.0744,0.1816,0.2185,0.0,0.0,0.2269,0.1539,0.9821,0.7648,0.1046,0.2417,0.2069,0.3333,0.375,0.076,0.1983,0.2277,0.0,0.0,0.2248,0.1483,0.9821,0.7585,0.1043,0.24,0.2069,0.3333,0.375,0.0756,0.1847,0.2224,0.0,0.0,reg oper account,block of flats,0.2295,Panel,No,1.0,1.0,1.0,1.0,-1453.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1486043,Cash loans,26627.22,405000.0,461133.0,,405000.0,SUNDAY,14,Y,1,,,,XNA,Approved,-567,Cash through the bank,XAP,,Refreshed,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,high,Cash X-Sell: high,365243.0,-537.0,513.0,-507.0,-504.0,1.0

